Latitude,Longitude
45.303161621093750,-76.676818847656250
45.303203582763672,-76.676795959472656
45.303245544433594,-76.676780700683594
45.303291320800781,-76.676757812500000
45.303333282470703,-76.676734924316406
45.303375244140625,-76.676712036132812
45.303417205810547,-76.676689147949219
45.303459167480469,-76.676666259765625
45.303501129150391,-76.676643371582031
45.303543090820312,-76.676620483398438
45.303585052490234,-76.676597595214844
45.303627014160156,-76.676574707031250
45.303668975830078,-76.676559448242188
45.303710937500000,-76.676536560058594
45.303752899169922,-76.676513671875000
45.303794860839844,-76.676490783691406
45.303836822509766,-76.676467895507812
45.303878784179688,-76.676445007324219
45.303920745849609,-76.676422119140625
45.303962707519531,-76.676399230957031
45.304004669189453,-76.676376342773438
45.304050445556641,-76.676361083984375
45.304092407226562,-76.676338195800781
45.304134368896484,-76.676315307617188
45.304176330566406,-76.676292419433594
45.304218292236328,-76.676269531250000
45.304260253906250,-76.676246643066406
45.304302215576172,-76.676223754882812
45.304344177246094,-76.676200866699219
45.304386138916016,-76.676177978515625
45.304428100585938,-76.676155090332031
45.304470062255859,-76.676132202148438
45.304512023925781,-76.676116943359375
45.304553985595703,-76.676094055175781
45.304595947265625,-76.676071166992188
45.304637908935547,-76.676048278808594
45.304679870605469,-76.676025390625000
45.304721832275391,-76.676002502441406
45.304763793945312,-76.675979614257812
45.304805755615234,-76.675956726074219
45.304847717285156,-76.675933837890625
45.304893493652344,-76.675910949707031
45.304935455322266,-76.675888061523438
45.304977416992188,-76.675865173339844
45.305019378662109,-76.675842285156250
45.305061340332031,-76.675819396972656
45.305103302001953,-76.675796508789062
45.305145263671875,-76.675773620605469
45.305187225341797,-76.675750732421875
45.305229187011719,-76.675727844238281
45.305271148681641,-76.675704956054688
45.305313110351562,-76.675689697265625
45.305355072021484,-76.675666809082031
45.305397033691406,-76.675643920898438
45.305438995361328,-76.675621032714844
45.305480957031250,-76.675598144531250
45.305522918701172,-76.675575256347656
45.305564880371094,-76.675552368164062
45.305606842041016,-76.675529479980469
45.305648803710938,-76.675506591796875
45.305690765380859,-76.675483703613281
45.305732727050781,-76.675460815429688
45.305774688720703,-76.675437927246094
45.305816650390625,-76.675415039062500
45.305858612060547,-76.675392150878906
45.305900573730469,-76.675369262695312
45.305942535400391,-76.675346374511719
45.305984497070312,-76.675323486328125
45.306026458740234,-76.675300598144531
45.306068420410156,-76.675277709960938
45.306110382080078,-76.675254821777344
45.306152343750000,-76.675231933593750
45.306194305419922,-76.675209045410156
45.306236267089844,-76.675186157226562
45.306278228759766,-76.675163269042969
45.306320190429688,-76.675140380859375
45.306362152099609,-76.675117492675781
45.306404113769531,-76.675094604492188
45.306446075439453,-76.675071716308594
45.306491851806641,-76.675048828125000
45.306533813476562,-76.675025939941406
45.306575775146484,-76.675003051757812
45.306617736816406,-76.674980163574219
45.306659698486328,-76.674957275390625
45.306701660156250,-76.674942016601562
45.306743621826172,-76.674919128417969
45.306785583496094,-76.674896240234375
45.306827545166016,-76.674873352050781
45.306869506835938,-76.674850463867188
45.306911468505859,-76.674827575683594
45.306953430175781,-76.674804687500000
45.306995391845703,-76.674781799316406
45.307037353515625,-76.674758911132812
45.307079315185547,-76.674736022949219
45.307121276855469,-76.674713134765625
45.307163238525391,-76.674690246582031
45.307205200195312,-76.674667358398438
45.307247161865234,-76.674644470214844
45.307289123535156,-76.674629211425781
45.307334899902344,-76.674606323242188
45.307376861572266,-76.674591064453125
45.307418823242188,-76.674575805664062
45.307464599609375,-76.674560546875000
45.307506561279297,-76.674545288085938
45.307552337646484,-76.674530029296875
45.307594299316406,-76.674514770507812
45.307640075683594,-76.674507141113281
45.307682037353516,-76.674491882324219
45.307727813720703,-76.674484252929688
45.307773590087891,-76.674468994140625
45.307815551757812,-76.674461364746094
45.307861328125000,-76.674446105957031
45.307903289794922,-76.674430847167969
45.307945251464844,-76.674407958984375
45.307987213134766,-76.674385070800781
45.308029174804688,-76.674354553222656
45.308067321777344,-76.674324035644531
45.308101654052734,-76.674285888671875
45.308135986328125,-76.674240112304688
45.308166503906250,-76.674194335937500
45.308189392089844,-76.674140930175781
45.308212280273438,-76.674087524414062
45.308235168457031,-76.674026489257812
45.308250427246094,-76.673973083496094
45.308265686035156,-76.673912048339844
45.308277130126953,-76.673851013183594
45.308284759521484,-76.673789978027344
45.308292388916016,-76.673721313476562
45.308296203613281,-76.673660278320312
45.308300018310547,-76.673599243164062
45.308303833007812,-76.673530578613281
45.308303833007812,-76.673469543457031
45.308300018310547,-76.673408508300781
45.308296203613281,-76.673339843750000
45.308292388916016,-76.673278808593750
45.308284759521484,-76.673217773437500
45.308273315429688,-76.673156738281250
45.308261871337891,-76.673095703125000
45.308246612548828,-76.673034667968750
45.308227539062500,-76.672973632812500
45.308204650878906,-76.672920227050781
45.308177947998047,-76.672866821289062
45.308147430419922,-76.672821044921875
45.308116912841797,-76.672775268554688
45.308078765869141,-76.672737121582031
45.308040618896484,-76.672706604003906
45.307998657226562,-76.672683715820312
45.307956695556641,-76.672660827636719
45.307910919189453,-76.672653198242188
45.307868957519531,-76.672645568847656
45.307823181152344,-76.672653198242188
45.307777404785156,-76.672660827636719
45.307735443115234,-76.672676086425781
45.307693481445312,-76.672698974609375
45.307651519775391,-76.672721862792969
45.307613372802734,-76.672752380371094
45.307575225830078,-76.672790527343750
45.307537078857422,-76.672828674316406
45.307502746582031,-76.672866821289062
45.307468414306641,-76.672912597656250
45.307437896728516,-76.672958374023438
45.307407379150391,-76.673004150390625
45.307380676269531,-76.673049926757812
45.307350158691406,-76.673103332519531
45.307323455810547,-76.673149108886719
45.307296752929688,-76.673202514648438
45.307270050048828,-76.673255920410156
45.307247161865234,-76.673309326171875
45.307220458984375,-76.673362731933594
45.307197570800781,-76.673416137695312
45.307170867919922,-76.673469543457031
45.307147979736328,-76.673522949218750
45.307121276855469,-76.673576354980469
45.307098388671875,-76.673629760742188
45.307071685791016,-76.673683166503906
45.307048797607422,-76.673736572265625
45.307022094726562,-76.673782348632812
45.306999206542969,-76.673835754394531
45.306972503662109,-76.673889160156250
45.306945800781250,-76.673942565917969
45.306915283203125,-76.673988342285156
45.306884765625000,-76.674041748046875
45.306854248046875,-76.674087524414062
45.306823730468750,-76.674125671386719
45.306789398193359,-76.674171447753906
45.306755065917969,-76.674209594726562
45.306716918945312,-76.674247741699219
45.306678771972656,-76.674278259277344
45.306640625000000,-76.674308776855469
45.306598663330078,-76.674339294433594
45.306556701660156,-76.674362182617188
45.306514739990234,-76.674385070800781
45.306472778320312,-76.674407958984375
45.306430816650391,-76.674423217773438
45.306388854980469,-76.674446105957031
45.306343078613281,-76.674461364746094
45.306301116943359,-76.674484252929688
45.306259155273438,-76.674499511718750
45.306213378906250,-76.674514770507812
45.306171417236328,-76.674530029296875
45.306125640869141,-76.674545288085938
45.306083679199219,-76.674568176269531
45.306041717529297,-76.674583435058594
45.305995941162109,-76.674598693847656
45.305953979492188,-76.674613952636719
45.305912017822266,-76.674629211425781
45.305866241455078,-76.674652099609375
45.305824279785156,-76.674667358398438
45.305778503417969,-76.674682617187500
45.305736541748047,-76.674697875976562
45.305694580078125,-76.674713134765625
45.305648803710938,-76.674736022949219
45.305606842041016,-76.674751281738281
45.305564880371094,-76.674766540527344
45.305519104003906,-76.674781799316406
45.305477142333984,-76.674797058105469
45.305431365966797,-76.674819946289062
45.305389404296875,-76.674835205078125
45.305347442626953,-76.674850463867188
45.305301666259766,-76.674865722656250
45.305259704589844,-76.674880981445312
45.305217742919922,-76.674903869628906
45.305171966552734,-76.674919128417969
45.305130004882812,-76.674934387207031
45.305084228515625,-76.674949645996094
45.305042266845703,-76.674964904785156
45.305000305175781,-76.674987792968750
45.304954528808594,-76.675003051757812
45.304912567138672,-76.675018310546875
45.304870605468750,-76.675033569335938
45.304824829101562,-76.675048828125000
45.304782867431641,-76.675071716308594
45.304737091064453,-76.675086975097656
45.304695129394531,-76.675102233886719
45.304653167724609,-76.675117492675781
45.304607391357422,-76.675140380859375
45.304565429687500,-76.675155639648438
45.304523468017578,-76.675170898437500
45.304477691650391,-76.675186157226562
45.304435729980469,-76.675201416015625
45.304389953613281,-76.675224304199219
45.304347991943359,-76.675239562988281
45.304306030273438,-76.675254821777344
45.304260253906250,-76.675270080566406
45.304218292236328,-76.675285339355469
45.304176330566406,-76.675308227539062
45.304130554199219,-76.675323486328125
45.304088592529297,-76.675338745117188
45.304046630859375,-76.675354003906250
45.304000854492188,-76.675376892089844
45.303958892822266,-76.675392150878906
45.303913116455078,-76.675407409667969
45.303871154785156,-76.675422668457031
45.303829193115234,-76.675437927246094
45.303783416748047,-76.675453186035156
45.303741455078125,-76.675468444824219
45.303695678710938,-76.675483703613281
45.303653717041016,-76.675498962402344
45.303607940673828,-76.675514221191406
45.303565979003906,-76.675529479980469
45.303520202636719,-76.675537109375000
45.303478240966797,-76.675552368164062
45.303432464599609,-76.675559997558594
45.303386688232422,-76.675567626953125
45.303344726562500,-76.675575256347656
45.303298950195312,-76.675582885742188
45.303253173828125,-76.675582885742188
45.303207397460938,-76.675582885742188
45.303161621093750,-76.675575256347656
45.303119659423828,-76.675567626953125
45.303073883056641,-76.675552368164062
45.303031921386719,-76.675537109375000
45.302989959716797,-76.675521850585938
45.302947998046875,-76.675491333007812
45.302906036376953,-76.675468444824219
45.302867889404297,-76.675437927246094
45.302829742431641,-76.675399780273438
45.302791595458984,-76.675361633300781
45.302757263183594,-76.675323486328125
45.302726745605469,-76.675277709960938
45.302696228027344,-76.675231933593750
45.302665710449219,-76.675186157226562
45.302639007568359,-76.675132751464844
45.302616119384766,-76.675079345703125
45.302597045898438,-76.675018310546875
45.302577972412109,-76.674964904785156
45.302566528320312,-76.674903869628906
45.302555084228516,-76.674842834472656
45.302547454833984,-76.674774169921875
45.302543640136719,-76.674713134765625
45.302539825439453,-76.674652099609375
45.302543640136719,-76.674583435058594
45.302547454833984,-76.674522399902344
45.302558898925781,-76.674461364746094
45.302570343017578,-76.674400329589844
45.302585601806641,-76.674339294433594
45.302608489990234,-76.674278259277344
45.302631378173828,-76.674224853515625
45.302658081054688,-76.674179077148438
45.302688598632812,-76.674133300781250
45.302722930908203,-76.674087524414062
45.302761077880859,-76.674057006835938
45.302803039550781,-76.674034118652344
45.302845001220703,-76.674011230468750
45.302890777587891,-76.674003601074219
45.302936553955078,-76.674003601074219
45.302978515625000,-76.674003601074219
45.303024291992188,-76.674011230468750
45.303070068359375,-76.674018859863281
45.303115844726562,-76.674026489257812
45.303157806396484,-76.674041748046875
45.303203582763672,-76.674049377441406
45.303245544433594,-76.674064636230469
45.303291320800781,-76.674072265625000
45.303337097167969,-76.674079895019531
45.303379058837891,-76.674095153808594
45.303424835205078,-76.674102783203125
45.303470611572266,-76.674118041992188
45.303512573242188,-76.674125671386719
45.303558349609375,-76.674133300781250
45.303600311279297,-76.674148559570312
45.303646087646484,-76.674156188964844
45.303691864013672,-76.674163818359375
45.303733825683594,-76.674179077148438
45.303779602050781,-76.674186706542969
45.303825378417969,-76.674194335937500
45.303867340087891,-76.674201965332031
45.303913116455078,-76.674217224121094
45.303958892822266,-76.674224853515625
45.304000854492188,-76.674232482910156
45.304046630859375,-76.674240112304688
45.304092407226562,-76.674240112304688
45.304138183593750,-76.674247741699219
45.304180145263672,-76.674247741699219
45.304225921630859,-76.674247741699219
45.304271697998047,-76.674247741699219
45.304317474365234,-76.674240112304688
45.304359436035156,-76.674232482910156
45.304405212402344,-76.674217224121094
45.304447174072266,-76.674201965332031
45.304492950439453,-76.674186706542969
45.304534912109375,-76.674163818359375
45.304576873779297,-76.674148559570312
45.304618835449219,-76.674125671386719
45.304660797119141,-76.674102783203125
45.304702758789062,-76.674079895019531
45.304748535156250,-76.674064636230469
45.304790496826172,-76.674041748046875
45.304832458496094,-76.674018859863281
45.304874420166016,-76.673995971679688
45.304916381835938,-76.673973083496094
45.304958343505859,-76.673950195312500
45.305000305175781,-76.673927307128906
45.305042266845703,-76.673912048339844
45.305084228515625,-76.673889160156250
45.305126190185547,-76.673866271972656
45.305168151855469,-76.673843383789062
45.305210113525391,-76.673820495605469
45.305252075195312,-76.673797607421875
45.305297851562500,-76.673774719238281
45.305339813232422,-76.673751831054688
45.305381774902344,-76.673736572265625
45.305423736572266,-76.673713684082031
45.305465698242188,-76.673690795898438
45.305507659912109,-76.673667907714844
45.305549621582031,-76.673645019531250
45.305591583251953,-76.673622131347656
45.305633544921875,-76.673599243164062
45.305675506591797,-76.673576354980469
45.305717468261719,-76.673553466796875
45.305759429931641,-76.673530578613281
45.305801391601562,-76.673507690429688
45.305843353271484,-76.673484802246094
45.305885314941406,-76.673461914062500
45.305927276611328,-76.673439025878906
45.305969238281250,-76.673416137695312
45.306007385253906,-76.673385620117188
45.306049346923828,-76.673355102539062
45.306091308593750,-76.673332214355469
45.306129455566406,-76.673301696777344
45.306167602539062,-76.673263549804688
45.306205749511719,-76.673233032226562
45.306243896484375,-76.673194885253906
45.306282043457031,-76.673164367675781
45.306316375732422,-76.673126220703125
45.306354522705078,-76.673088073730469
45.306388854980469,-76.673049926757812
45.306423187255859,-76.673004150390625
45.306457519531250,-76.672966003417969
45.306495666503906,-76.672927856445312
45.306529998779297,-76.672889709472656
45.306564331054688,-76.672851562500000
45.306598663330078,-76.672805786132812
45.306632995605469,-76.672767639160156
45.306667327880859,-76.672729492187500
45.306705474853516,-76.672683715820312
45.306739807128906,-76.672645568847656
45.306774139404297,-76.672607421875000
45.306808471679688,-76.672561645507812
45.306842803955078,-76.672523498535156
45.306877136230469,-76.672485351562500
45.306911468505859,-76.672447204589844
45.306949615478516,-76.672401428222656
45.306983947753906,-76.672363281250000
45.307018280029297,-76.672325134277344
45.307052612304688,-76.672286987304688
45.307090759277344,-76.672248840332031
45.307125091552734,-76.672203063964844
45.307159423828125,-76.672164916992188
45.307189941406250,-76.672119140625000
45.307220458984375,-76.672073364257812
45.307250976562500,-76.672027587890625
45.307277679443359,-76.671974182128906
45.307300567626953,-76.671920776367188
45.307319641113281,-76.671867370605469
45.307334899902344,-76.671806335449219
45.307350158691406,-76.671745300292969
45.307357788085938,-76.671684265136719
45.307361602783203,-76.671615600585938
45.307365417480469,-76.671554565429688
45.307365417480469,-76.671493530273438
45.307365417480469,-76.671424865722656
45.307361602783203,-76.671363830566406
45.307357788085938,-76.671302795410156
45.307353973388672,-76.671234130859375
45.307350158691406,-76.671173095703125
45.307346343994141,-76.671112060546875
45.307338714599609,-76.671043395996094
45.307331085205078,-76.670982360839844
45.307319641113281,-76.670921325683594
45.307308197021484,-76.670860290527344
45.307292938232422,-76.670799255371094
45.307273864746094,-76.670745849609375
45.307250976562500,-76.670684814453125
45.307228088378906,-76.670631408691406
45.307201385498047,-76.670585632324219
45.307170867919922,-76.670532226562500
45.307136535644531,-76.670486450195312
45.307106018066406,-76.670448303222656
45.307067871093750,-76.670410156250000
45.307033538818359,-76.670372009277344
45.306995391845703,-76.670333862304688
45.306957244873047,-76.670303344726562
45.306919097900391,-76.670265197753906
45.306884765625000,-76.670227050781250
45.306846618652344,-76.670196533203125
45.306808471679688,-76.670158386230469
45.306770324707031,-76.670120239257812
45.306735992431641,-76.670089721679688
45.306697845458984,-76.670051574707031
45.306659698486328,-76.670013427734375
45.306625366210938,-76.669975280761719
45.306587219238281,-76.669937133789062
45.306549072265625,-76.669898986816406
45.306514739990234,-76.669868469238281
45.306476593017578,-76.669830322265625
45.306434631347656,-76.669799804687500
45.306396484375000,-76.669776916503906
45.306354522705078,-76.669754028320312
45.306308746337891,-76.669738769531250
45.306262969970703,-76.669731140136719
45.306221008300781,-76.669738769531250
45.306175231933594,-76.669746398925781
45.306133270263672,-76.669769287109375
45.306095123291016,-76.669807434082031
45.306060791015625,-76.669845581054688
45.306030273437500,-76.669891357421875
45.306003570556641,-76.669944763183594
45.305980682373047,-76.669998168945312
45.305965423583984,-76.670059204101562
45.305950164794922,-76.670120239257812
45.305942535400391,-76.670181274414062
45.305938720703125,-76.670242309570312
45.305942535400391,-76.670310974121094
45.305946350097656,-76.670372009277344
45.305961608886719,-76.670433044433594
45.305976867675781,-76.670494079589844
45.305999755859375,-76.670547485351562
45.306022644042969,-76.670600891113281
45.306049346923828,-76.670654296875000
45.306076049804688,-76.670707702636719
45.306102752685547,-76.670753479003906
45.306129455566406,-76.670806884765625
45.306156158447266,-76.670860290527344
45.306182861328125,-76.670906066894531
45.306209564208984,-76.670959472656250
45.306232452392578,-76.671012878417969
45.306255340576172,-76.671073913574219
45.306274414062500,-76.671127319335938
45.306293487548828,-76.671188354492188
45.306312561035156,-76.671241760253906
45.306324005126953,-76.671302795410156
45.306339263916016,-76.671363830566406
45.306346893310547,-76.671424865722656
45.306354522705078,-76.671493530273438
45.306358337402344,-76.671554565429688
45.306362152099609,-76.671615600585938
45.306362152099609,-76.671684265136719
45.306358337402344,-76.671745300292969
45.306350708007812,-76.671806335449219
45.306343078613281,-76.671867370605469
45.306331634521484,-76.671936035156250
45.306316375732422,-76.671989440917969
45.306301116943359,-76.672050476074219
45.306282043457031,-76.672111511230469
45.306259155273438,-76.672164916992188
45.306236267089844,-76.672218322753906
45.306209564208984,-76.672271728515625
45.306182861328125,-76.672325134277344
45.306156158447266,-76.672370910644531
45.306125640869141,-76.672416687011719
45.306095123291016,-76.672470092773438
45.306068420410156,-76.672515869140625
45.306037902832031,-76.672561645507812
45.306007385253906,-76.672607421875000
45.305976867675781,-76.672660827636719
45.305946350097656,-76.672706604003906
45.305915832519531,-76.672752380371094
45.305885314941406,-76.672798156738281
45.305854797363281,-76.672843933105469
45.305820465087891,-76.672889709472656
45.305786132812500,-76.672927856445312
45.305751800537109,-76.672966003417969
45.305709838867188,-76.672996520996094
45.305671691894531,-76.673019409179688
45.305625915527344,-76.673042297363281
45.305580139160156,-76.673049926757812
45.305538177490234,-76.673042297363281
45.305492401123047,-76.673034667968750
45.305450439453125,-76.673011779785156
45.305412292480469,-76.672981262207031
45.305374145507812,-76.672943115234375
45.305339813232422,-76.672904968261719
45.305309295654297,-76.672859191894531
45.305286407470703,-76.672805786132812
45.305263519287109,-76.672752380371094
45.305244445800781,-76.672691345214844
45.305229187011719,-76.672630310058594
45.305213928222656,-76.672569274902344
45.305206298828125,-76.672508239746094
45.305198669433594,-76.672447204589844
45.305191040039062,-76.672378540039062
45.305187225341797,-76.672317504882812
45.305183410644531,-76.672256469726562
45.305179595947266,-76.672187805175781
45.305175781250000,-76.672126770019531
45.305175781250000,-76.672065734863281
45.305171966552734,-76.671997070312500
45.305168151855469,-76.671936035156250
45.305164337158203,-76.671875000000000
45.305164337158203,-76.671806335449219
45.305160522460938,-76.671745300292969
45.305156707763672,-76.671684265136719
45.305152893066406,-76.671615600585938
45.305149078369141,-76.671554565429688
45.305145263671875,-76.671493530273438
45.305145263671875,-76.671424865722656
45.305141448974609,-76.671363830566406
45.305137634277344,-76.671302795410156
45.305133819580078,-76.671234130859375
45.305130004882812,-76.671173095703125
45.305126190185547,-76.671112060546875
45.305122375488281,-76.671043395996094
45.305118560791016,-76.670982360839844
45.305118560791016,-76.670921325683594
45.305114746093750,-76.670860290527344
45.305110931396484,-76.670791625976562
45.305107116699219,-76.670730590820312
45.305103302001953,-76.670669555664062
45.305099487304688,-76.670600891113281
45.305095672607422,-76.670539855957031
45.305091857910156,-76.670478820800781
45.305088043212891,-76.670410156250000
45.305088043212891,-76.670349121093750
45.305084228515625,-76.670288085937500
45.305080413818359,-76.670219421386719
45.305076599121094,-76.670158386230469
45.305072784423828,-76.670097351074219
45.305068969726562,-76.670028686523438
45.305068969726562,-76.669967651367188
45.305065155029297,-76.669906616210938
45.305061340332031,-76.669837951660156
45.305057525634766,-76.669776916503906
45.305053710937500,-76.669715881347656
45.305049896240234,-76.669647216796875
45.305042266845703,-76.669586181640625
45.305034637451172,-76.669525146484375
45.305023193359375,-76.669464111328125
45.305011749267578,-76.669403076171875
45.304996490478516,-76.669342041015625
45.304981231689453,-76.669281005859375
45.304962158203125,-76.669219970703125
45.304939270019531,-76.669166564941406
45.304916381835938,-76.669113159179688
45.304893493652344,-76.669059753417969
45.304866790771484,-76.669006347656250
45.304840087890625,-76.668952941894531
45.304809570312500,-76.668907165527344
45.304782867431641,-76.668861389160156
45.304752349853516,-76.668807983398438
45.304721832275391,-76.668762207031250
45.304687500000000,-76.668724060058594
45.304656982421875,-76.668678283691406
45.304622650146484,-76.668632507324219
45.304588317871094,-76.668594360351562
45.304553985595703,-76.668548583984375
45.304519653320312,-76.668510437011719
45.304481506347656,-76.668472290039062
45.304447174072266,-76.668441772460938
45.304409027099609,-76.668403625488281
45.304370880126953,-76.668373107910156
45.304328918457031,-76.668342590332031
45.304290771484375,-76.668312072753906
45.304248809814453,-76.668281555175781
45.304210662841797,-76.668258666992188
45.304168701171875,-76.668235778808594
45.304122924804688,-76.668212890625000
45.304080963134766,-76.668197631835938
45.304039001464844,-76.668174743652344
45.303993225097656,-76.668159484863281
45.303951263427734,-76.668151855468750
45.303905487060547,-76.668136596679688
45.303863525390625,-76.668128967285156
45.303817749023438,-76.668121337890625
45.303771972656250,-76.668106079101562
45.303730010986328,-76.668106079101562
45.303684234619141,-76.668098449707031
45.303638458251953,-76.668090820312500
45.303592681884766,-76.668083190917969
45.303550720214844,-76.668083190917969
45.303504943847656,-76.668075561523438
45.303459167480469,-76.668075561523438
45.303413391113281,-76.668075561523438
45.303367614746094,-76.668067932128906
